id,student_id,mobility_exercise_id,name,area,video_url,prescription,position,created_at,session_index
92f75ab9-9d6c-47bd-9261-5d27a6faa261,75061457-1a89-462a-b288-a63ce1bf59e9,d4846264-5882-446a-904a-c8f34a9f9a69,Cat-cow,,https://www.youtube.com/shorts/2of247Kt0tU,"2 séries de 12 reps, antes de treinar lev. terra e supino",0,2026-05-24 14:10:34.611698+00,3
b1b0060a-429b-42bd-8267-c8f6ed20130b,75061457-1a89-462a-b288-a63ce1bf59e9,d7d74c23-ef2a-46a6-b973-d6443c2ed67a,Rotação Externa de ombro com bastão,,https://www.youtube.com/shorts/yoH8a4tr6vs,"3 séries de 15 segundos cada lado, antes de treinar agachamento",1,2026-05-24 14:11:12.777368+00,3
50eb2719-6558-4930-b1db-e5110906b13f,75061457-1a89-462a-b288-a63ce1bf59e9,31d33dbf-9953-4a29-9b15-498ede6916f0,Mobilidade Torácica - Extensão com Rolo,,https://www.youtube.com/shorts/rlV2c_KaEzY,"3 séries de 15 segundos, antes de fazer supino",2,2026-05-24 14:11:45.871381+00,3
c5827daf-eb2c-41e0-bdd0-ebbc4ffa2ef1,0c932874-b8b7-4542-a522-a5cffd9c66a9,f4653b9c-b8f6-4c93-82a8-f659aa635bdf,Posição de cócoras,,https://www.youtube.com/shorts/j7s0Hy1_f44,2x30s,0,2026-05-18 01:40:58.426877+00,2
5eac02a4-5494-44b0-a9fd-8634b3d46dca,0c932874-b8b7-4542-a522-a5cffd9c66a9,694641db-a4d4-4d90-8905-e9094e997fc7,Alongamento do peitoral,,https://www.youtube.com/shorts/X1jtWUNYqKY,3x20s,0,2026-05-18 01:40:58.426877+00,1
fad8abee-915f-4b91-b682-520dda3ac19a,0c932874-b8b7-4542-a522-a5cffd9c66a9,d4846264-5882-446a-904a-c8f34a9f9a69,Cat-cow,,https://www.youtube.com/shorts/2of247Kt0tU,2x30s,0,2026-05-18 01:40:58.426877+00,3
b46da8c4-f894-4d5e-b131-4f8aa4a429b9,0c932874-b8b7-4542-a522-a5cffd9c66a9,3448a03b-f71c-445c-81a5-5314f5e7b589,Mobilidade torácica e alongamento das dorsais,,https://www.youtube.com/shorts/BNxQ7zTggo0,4x30s,0,2026-05-18 01:40:58.426877+00,4
71f22fc5-e5e3-4969-b188-53fa44899c8e,0c932874-b8b7-4542-a522-a5cffd9c66a9,31d33dbf-9953-4a29-9b15-498ede6916f0,Mobilidade Torácica - Extensão com Rolo,,https://www.youtube.com/shorts/rlV2c_KaEzY,2x7s cada um,1,2026-05-18 01:40:58.426877+00,1
36cd05d0-6f77-4cef-b5bc-61a1b60ebe48,0c932874-b8b7-4542-a522-a5cffd9c66a9,e2d63b75-7344-4f49-a558-9f76268fbac5,Rotação de quadril 90/90,,https://www.youtube.com/shorts/Xuhq_NaXATA,2x10 cada lado,1,2026-05-18 01:40:58.426877+00,2
b531e6d0-d7c7-4de9-a454-c07af93098c9,0c932874-b8b7-4542-a522-a5cffd9c66a9,d7d74c23-ef2a-46a6-b973-d6443c2ed67a,Rotação Externa de ombro com bastão,,https://www.youtube.com/shorts/yoH8a4tr6vs,3x25s,2,2026-05-18 01:40:58.426877+00,1
1c915711-06b8-45a5-94aa-e56e34f3dfb4,75061457-1a89-462a-b288-a63ce1bf59e9,d9ba36f3-d52e-4a60-845a-ce1912737d07,Alongamento das panturrilhas,,https://www.youtube.com/watch?v=kc2glDjeNfQ,"3 séries de 30 segundos cada lado, antes do treino",0,2026-05-24 14:06:29.089043+00,1
3ab97b26-f8c0-4d58-97e5-e07f974da383,75061457-1a89-462a-b288-a63ce1bf59e9,e2d63b75-7344-4f49-a558-9f76268fbac5,Rotação de quadril 90/90,,https://www.youtube.com/shorts/Xuhq_NaXATA,"2 séries de 10 reps cada lado, antes do treino",1,2026-05-24 14:06:59.622121+00,1
c017c195-4296-4450-a05f-0e2aa9426fd0,75061457-1a89-462a-b288-a63ce1bf59e9,f4653b9c-b8f6-4c93-82a8-f659aa635bdf,Posição de cócoras,,https://www.youtube.com/shorts/j7s0Hy1_f44,"2 séries de 45 segundos, antes do treino",2,2026-05-24 14:07:18.351496+00,1
32f3abde-69fd-49da-8f4d-43a5c1899e32,75061457-1a89-462a-b288-a63ce1bf59e9,ed4cd372-5708-4d32-ad61-ce4a3e8bc440,Alongamento dos isquiotibiais deitado,,https://www.youtube.com/shorts/8XWt1NjdW0I,3 séries de 20 segundos cada lado,0,2026-05-24 14:08:58.418882+00,2
4abf53d7-8d17-48fb-9050-1b72497ad3bd,75061457-1a89-462a-b288-a63ce1bf59e9,c7a4381d-524d-4b29-b208-5907202f206a,Alongamento dos flexores de quadril,,https://www.youtube.com/shorts/AITDdx1M1ds,3 séries de 20 segundos cada lado,1,2026-05-24 14:09:15.9802+00,2
4e2f2f48-6649-4fe0-91c7-5a4bad2b9561,75061457-1a89-462a-b288-a63ce1bf59e9,694641db-a4d4-4d90-8905-e9094e997fc7,Alongamento do peitoral,,https://www.youtube.com/shorts/X1jtWUNYqKY,3 séries de 20 segundos cada lado,0,2026-05-24 14:12:32.274775+00,4
d9002e35-6294-43dc-9f8e-38bb398b5fce,75061457-1a89-462a-b288-a63ce1bf59e9,3448a03b-f71c-445c-81a5-5314f5e7b589,Mobilidade torácica e alongamento das dorsais,,https://www.youtube.com/shorts/BNxQ7zTggo0,2 séries de 30 segundos,1,2026-05-24 14:12:52.856633+00,4
6694bd54-9c4c-4e54-b43a-fbd197616df3,0a0bb310-eff2-4351-a82a-fd2fe286d234,694641db-a4d4-4d90-8905-e9094e997fc7,Alongamento do peitoral,,https://www.youtube.com/shorts/X1jtWUNYqKY,,0,2026-05-25 14:44:17.039098+00,1
6bf629de-29ee-48fb-936d-f090bdb70bff,0a0bb310-eff2-4351-a82a-fd2fe286d234,694641db-a4d4-4d90-8905-e9094e997fc7,Alongamento do peitoral,,https://www.youtube.com/shorts/X1jtWUNYqKY,,0,2026-05-25 14:44:17.824584+00,1
fcd870e6-ac1a-437b-a0a4-a0fce16f58ab,0a0bb310-eff2-4351-a82a-fd2fe286d234,d4846264-5882-446a-904a-c8f34a9f9a69,Cat-cow,,https://www.youtube.com/shorts/2of247Kt0tU,,0,2026-05-25 14:44:22.125405+00,2
1abd0fab-c8f6-4999-97e6-3e086e7f3604,0a0bb310-eff2-4351-a82a-fd2fe286d234,f4653b9c-b8f6-4c93-82a8-f659aa635bdf,Posição de cócoras,,https://www.youtube.com/shorts/j7s0Hy1_f44,,0,2026-05-25 14:44:25.905788+00,3
aa262e09-b5dc-4866-9803-8fb199838ed6,4dca53bc-1217-4019-8969-deb495aebae2,d9ba36f3-d52e-4a60-845a-ce1912737d07,Alongamento das panturrilhas,,https://www.youtube.com/watch?v=kc2glDjeNfQ,3 séries de 30 segundos cada lado,0,2026-06-07 13:19:52.818419+00,1
4613057a-f34e-4586-9c37-5e020e1b6b0a,4dca53bc-1217-4019-8969-deb495aebae2,ed4cd372-5708-4d32-ad61-ce4a3e8bc440,Alongamento dos isquiotibiais deitado,,https://www.youtube.com/shorts/8XWt1NjdW0I,3 séries de 20 segundos cada lado,0,2026-06-07 13:19:52.818419+00,2
480e7855-6ca1-4828-97e5-e780b4e51768,4dca53bc-1217-4019-8969-deb495aebae2,31d33dbf-9953-4a29-9b15-498ede6916f0,Mobilidade Torácica - Extensão com Rolo,,https://www.youtube.com/shorts/rlV2c_KaEzY,3 séries de 5 repetições com 5 segundos de isometria,0,2026-06-07 13:19:52.818419+00,3
047c03ea-2a17-4987-97c0-5eae9bef3816,4dca53bc-1217-4019-8969-deb495aebae2,694641db-a4d4-4d90-8905-e9094e997fc7,Alongamento do peitoral,,https://www.youtube.com/shorts/X1jtWUNYqKY,3 séries de 20 segundos cada lado,0,2026-06-07 13:19:52.818419+00,4
06059e5f-b79d-4a5c-81de-4c0382dc52cd,4dca53bc-1217-4019-8969-deb495aebae2,c7a4381d-524d-4b29-b208-5907202f206a,Alongamento dos flexores de quadril,,https://www.youtube.com/shorts/AITDdx1M1ds,3 séries de 20 segundos cada lado,1,2026-06-07 13:19:52.818419+00,2
391a2ea0-0ed8-45bc-9d0f-49c8d6b50795,4dca53bc-1217-4019-8969-deb495aebae2,3448a03b-f71c-445c-81a5-5314f5e7b589,Mobilidade torácica e alongamento das dorsais,,https://www.youtube.com/shorts/BNxQ7zTggo0,3 séries de 15 segundos,1,2026-06-07 13:19:52.818419+00,4
3f6f18fa-d87f-4415-b1c8-c4fdf2b1b80f,4dca53bc-1217-4019-8969-deb495aebae2,d4846264-5882-446a-904a-c8f34a9f9a69,Cat-cow,,https://www.youtube.com/shorts/2of247Kt0tU,2 séries de 12 repetições,1,2026-06-07 13:19:52.818419+00,3
04d0e1a6-b53a-4e8f-9ebe-da5be7dddb71,4dca53bc-1217-4019-8969-deb495aebae2,e2d63b75-7344-4f49-a558-9f76268fbac5,Rotação de quadril 90/90,,https://www.youtube.com/shorts/Xuhq_NaXATA,2 séries de 8 repetições cada lado,1,2026-06-07 13:19:52.818419+00,1
